,MONTH_END,Base oil Group III (b) 4cst fca NWE USD/t midpoint,Base oil Group III (b) 6cst fca NWE USD/t midpoint,Base oil Group III (b) 8cst fca NWE USD/t midpoint,Base oil Group III (a) 4cst fca NWE USD/t midpoint,Base oil Group III (a) 6cst fca NWE USD/t midpoint,Base oil Group III (a) 8cst fca NWE USD/t midpoint,Base oil Group 1 SN 70 IOC prices India Chennai domestic $/t midpoint,Base oil Group 1 SN 150 IOC prices India Chennai domestic $/t midpoint,Base oil Group 1 SN 500 IOC prices India Chennai domestic $/t midpoint,Base oil Group 1 Bright stock IOC prices India Chennai domestic $/t midpoint,Base oil Group 1 SN 70 IOC prices India Mumbai domestic $/t midpoint,Base oil Group 1 SN 150 IOC prices India Mumbai domestic $/t midpoint,Base oil Group 1 SN 500 IOC prices India Mumbai domestic $/t midpoint,Base oil Group 1 Bright stock IOC prices India Mumbai domestic $/t midpoint,Base oil Group 1 SN 500 fob United States premium to heating oil $/t quarter midpoint,Base oil Group 1 100 US Exxon Mobil Gulf coast $/t midpoint,Base oil Group 1 150 US Exxon Mobil Gulf coast $/t midpoint,Base oil Group 1 300/350 US Exxon Mobil Gulf coast $/t midpoint,Base oil Group 1 600/650 US Exxon Mobil Gulf coast $/t midpoint,Base oil Group 1 Bright stock US Exxon Mobil Gulf coast $/t midpoint,Base oil Group 1 70/75 US Holly $/t midpoint,Base oil Group 1 100 US Holly $/t midpoint,Base oil Group 1 150 US Holly $/t midpoint,Base oil Group 1 250 US Holly $/t midpoint,Base oil Group 1 500 US Holly $/t midpoint,Base oil Group 1 Bright stock US Holly $/t midpoint,Base oil Group 1 100 US Paulsboro Refining (formerly Valero) east coast $/t midpoint,Base oil Group 1 150 US Paulsboro Refining (formerly Valero) east coast $/t midpoint,Base oil Group 1 500 US Paulsboro Refining (formerly Valero) east coast $/t midpoint,Base oil Group 1 700 US Paulsboro Refining (formerly Valero) east coast $/t midpoint,Base oil Group 1 Bright stock US Paulsboro Refining (formerly Valero) east coast $/t midpoint,Base oil Group 1 Bright stock US Calumet Shreveport $/t midpoint,Base oil Group 2 100/120 US Motiva Gulf coast $/t midpoint,Base oil Group 2 200/220 US Motiva Gulf coast $/t midpoint,Base oil Group 2 600 US Motiva Gulf coast $/t midpoint,Base oil Group 2+ 110/130 US ExxonMobil Gulf coast $/t midpoint,Base oil Group 2+ 190 US ExxonMobil Gulf coast $/t midpoint,Base oil Group 2+ 70/80 US SK E&P Gulf coast $/t midpoint,Base oil Group 2+ 50/60 US Phillips 66 Gulf coast $/t midpoint,Base oil Group 2+ 70/80 US Phillips 66 Gulf coast $/t midpoint,Base oil Group 3 4cst US SK E&P Gulf coast $/t midpoint,Base oil Group 3 6cst US SK E&P Gulf coast $/t midpoint,Base oil Group 3 8cst US SK E&P Gulf coast $/t midpoint,Base oil Group 3 4cst US Phillips 66 Gulf coast $/t midpoint,Base oil Group 3 8cst US Phillips 66 Gulf coast $/t midpoint,Base oil Group 2 80 US Calumet Shreveport $/t midpoint,Base oil Group 2 100 US Calumet Shreveport $/t midpoint,Base oil Group 2 150 US Calumet Shreveport $/t midpoint,Base oil Group 2 325 US Calumet Shreveport $/t midpoint,Base oil Group 2 N70 IOC prices India Chennai domestic $/t midpoint,Base oil Group 2 N150 IOC prices India Chennai domestic $/t midpoint,Base oil Group 2 N500 IOC prices India Chennai domestic $/t midpoint,Base oil Group 2 N70 IOC prices India Mumbai domestic $/t midpoint,Base oil Group 2 N150 IOC prices India Mumbai domestic $/t midpoint,Base oil Group 2 N500 IOC prices India Mumbai domestic $/t midpoint,Base oil Group 1 600 US Calumet Shreveport $/t midpoint,Base oil Group 2 100/120 US Chevron Gulf coast $/t midpoint,Base oil Group 2 200/220 US Chevron Gulf coast $/t midpoint,Base oil Group 2 600 US Chevron Gulf coast $/t midpoint,Base oil Group 2+ 110/130 Safety-Kleen US midcontinent and Canada $/t midpoint,Base oil Group 2+ N240 Safety-Kleen US midcontinent and Canada $/t midpoint,Base oil Group 2 N150 US Avista Oil midwest/east coast  $/t midpoint,Base oil Group I SN 100 Pemex posted Salamanca $/t midpoint,Base oil Group I SN 150 Pemex posted Salamanca $/t midpoint,Base oil Group I SN 250 Pemex posted Salamanca $/t midpoint,Base oil Group I SN 500 Pemex posted Salamanca $/t midpoint,Base oil Group I SN 650 Pemex posted Salamanca $/t midpoint,Base oil Group I Bright stock Pemex prices Mexico $/t midpoint,Base oil Group 3 4cst US Avista Oil midwest/east coast $/t midpoint,Base oil Group 2 70 Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 2 200 Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 2 650 Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 2+ 100 Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 2+ 65 Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 2 100 Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 2 350 Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 3 4cst Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 3 6cst Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 3 8cst Petro-Canada Mississauga Ontario $/t day midpoint,Base oil Group 3 4cst US Motiva Gulf coast $/t midpoint,Base oil Group 3 6cst US Motiva Gulf coast $/t midpoint,Base oil Group II 70 US Excel Paralubes Gulf coast USD/t midpoint,Base oil Group II 110 US Excel Paralubes Gulf coast USD/t midpoint,Base oil Group II 225 US Excel Paralubes Gulf coast USD/t midpoint,Base oil Group II 600 US Excel Paralubes Gulf coast USD/t midpoint,Base oil Group II+ 110/130 KPP US northeast USD/t midpoint,Base oil Group II+ N240 KPP US northeast USD/t midpoint,Base oil Group II+ 110/130 KPP US west coast USD/t midpoint,Base oil Group II+ N240 KPP US west coast USD/t midpoint,Base oil Group I SN 500 Perm to Baltic Sea netback midpoint,Base oil Group I SN 500 Perm to Black Sea netback midpoint,Base oil Group I SN 500 Perm to Naushki Sea netback midpoint,Base oil Group I SN 500 Volgograd to Baltic Sea netback midpoint,Base oil Group I SN 500 Volgograd to Black Sea netback midpoint,Base oil Group I SN 500 Volgograd to Naushki Sea netback midpoint,Base oil Group I SN 500 Ufa to Baltic Sea netback midpoint,Base oil Group I SN 500 Ufa to Black Sea netback midpoint,Base oil Group I SN 500 Ufa to Naushki Sea netback midpoint,Base oil Group I SN 500 Omsk to Baltic Sea netback midpoint,Base oil Group I SN 500 Omsk to Black Sea netback midpoint,Base oil Group I SN 500 Omsk to Naushki Sea netback midpoint,Base oil Group I SN 500 Angarsk to Baltic Sea netback midpoint,Base oil Group I SN 500 Angarsk to Black Sea netback midpoint,Base oil Group I SN 500 Angarsk to Naushki Sea netback midpoint,Base oil Tatneft HVI-2 (Group II+. 2cst) fca USD/t midpoint,Base oil Tatneft VHVI-4 (Group III. 4cst) fca USD/t midpoint,Base oil Group I SN 100 Turkey domestic ex-tank USD/t midpoint,Base oil Group I SN 150 Turkey domestic ex-tank USD/t midpoint,Base oil Group I SN 500 Turkey domestic ex-tank USD/t midpoint,Base oil Group I Bright stock Turkey domestic ex-tank USD/t midpoint,Base oil Group II+ 50/60 US Motiva Gulf coast USD/t day midpoint,Base oil Group II+ 70/80 US Motiva Gulf coast USD/t day midpoint,Base oil Group III 8cst US Motiva Gulf coast USD/t day midpoint,Base oil Naftan SN 150 fca USD/t midpoint,Base oil Naftan SN 1.200 fca USD/t midpoint,Base oil Naftan 4cst fca USD/t midpoint,Base oil Ufa I-12A fca USD/t midpoint,Base oil Ufa I-20A fca USD/t midpoint,Base oil Ufa I-40A volume sold midpoint,Base oil Ufa M-20 fca USD/t midpoint,Base oil Ufa I-20A export fca USD/t midpoint,Base oil Ufa M-20 export fca USD/t midpoint,Base oil Group I SN 70 Brazil domestic reference USD/t midpoint,Base oil Group I SN 150 Brazil domestic reference USD/t midpoint,Base oil Group I SN 300 Brazil domestic reference USD/t midpoint,Base oil Group I SN 500 Brazil domestic reference USD/t midpoint,Base oil Group I Bright stock Brazil domestic reference USD/t midpoint
2020-11-30,2020-11-30,850.0,879.875,873.875,968.75,1028.0,986.125,999.75,854.0,958.5,1139.25,966.75,822.5,889.5,1109.25,297.085,997.92,1010.03,942.33,1129.42,1517.67,1001.3,994.84,1046.87,994.08,1229.14,1437.48,1071.43,1038.88,1179.0,1172.16,1556.96,1495.82,725.4,765.55,782.18,1233.22,1070.55,1442.7,1523.815,1515.2,1543.5,1582.875,1608.075,1566.865,1600.995,984.43,940.22,1099.83,1188.21,1437.75,886.25,995.75,985.75,854.5,932.25,1147.3,939.36,942.45,970.83,1187.58,1258.19,1244.72,584.7025,590.6625,620.925,676.585,738.5875,918.1125,1358.51,914.5,931.47,1077.96,1191.915,1483.56,889.72,1009.96,1612.1725,1616.02,1631.9625,903.28,860.75,951.7,929.76,948.63,975.46,1203.16,1273.69,1234.33,1304.68,495.0,499.0,337.0,498.0,528.75,311.0,492.5,506.0,338.0,477.0,486.25,359.0,435.0,446.5,398.25,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2020-12-31,934.625,965.25,959.0,1025.875,1087.0,1044.25,1070.25,919.5,1046.5,1231.25,1037.0,888.0,977.5,1201.25,294.01022727272726,1044.12,1056.08,987.78,1196.47,1584.495,1047.8,1041.04,1092.92,1039.68,1297.09,1504.3049999999998,1102.13,1069.08,1224.0,1216.56,1601.36,1540.34,771.9,822.7375,838.805,1280.17,1116.3,1529.325,1624.595,1615.2,1630.125,1693.125,1718.325,1666.085,1698.8075,1015.29,970.945,1130.465,1226.295,1490.5,953.0,1086.25,1054.25,921.0,1022.25,1192.0,1008.885,1001.925,1027.365,1246.02,1316.3000000000002,1314.7325,597.125,603.215,634.12,690.9625,754.285,937.6225,1429.265,953.25,969.645,1123.505,1270.54,1562.81,928.2,1047.87,1702.48,1706.545,1721.63,950.8225,907.7,1009.825,988.26,1006.1925,1043.41,1261.6075,1331.7925,1292.7775,1362.7825,594.0,599.75,371.5,597.0,631.0,345.0,591.0,606.75,372.75,575.25,586.75,394.5,532.0,545.5,434.75,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,2021-01-31,1005.5,1036.0,1029.875,1104.625,1165.125,1122.625,1131.0,976.0,1168.5,1380.0,1097.75,944.75,1099.0,1349.25,303.7342105263158,1121.12,1132.83,1063.53,1278.42,1666.17,1125.3,1118.04,1169.67,1115.68,1380.14,1585.98,1163.53,1129.48,1299.0,1290.56,1675.36,1644.215,840.875,905.85,909.775,1358.42,1192.55,1600.2,1709.25,1699.2,1701.0,1764.0,1789.2,1749.43,1780.9699999999998,1107.87,1063.12,1222.375,1325.315,1555.0,1011.0,1211.75,1114.0,978.75,1147.0,1296.3000000000002,1093.86,1081.225,1109.525,1327.84,1397.65,1384.75,598.115,604.215,635.1675,692.1075,755.5325,939.175,1500.02,1054.0,1068.9,1229.78,1364.885,1657.91,1028.25,1146.435,1796.71,1801.0,1815.2,1037.98,993.775,1091.2,1070.16,1086.7800000000002,1126.46,1343.4299999999998,1413.14,1374.6,1444.13,651.75,659.0,425.25,654.75,691.25,397.5,648.75,666.25,426.25,632.25,645.75,448.5,588.0,603.0,490.25,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,2021-02-28,1104.625,1135.0,1129.0,1204.5,1265.125,1222.875,1175.25,1017.5,1254.25,1492.0,1141.75,985.75,1184.0,1461.75,379.37916666666666,1228.92,1240.28,1169.58,1382.72,1770.12,1233.8,1225.84,1277.12,1222.08,1485.84,1689.93,1278.6550000000002,1242.73,1411.5,1401.56,1786.36,1725.83,858.7,927.2,927.14,1467.97,1299.3,1694.7,1797.9375,1787.2,1795.5,1858.5,1883.7,1836.7425,1867.045,1192.735,1147.615,1306.6275,1409.1,1599.5,1053.5,1299.25,1157.25,1020.75,1234.25,1378.25,1194.285,1178.825,1210.525,1436.935,1506.115,1454.7675,583.28,589.23,619.4175,674.9425,736.795,915.885,1570.775,1162.5,1175.79,1336.06,1474.955,1768.86,1136.0,1252.585,1859.53,1863.97,1877.58,1061.75,1017.25,1176.45,1155.96,1171.205,1209.51,1452.525,1521.605,1483.6950000000002,1552.5949999999998,797.0,797.25,556.0,800.5,829.75,527.75,794.25,804.5,557.0,777.75,784.0,579.5,733.0,740.75,621.25,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,2021-03-31,1216.625,1255.25,1249.125,1325.75,1397.125,1355.375,1259.5,1096.25,1451.5,1786.75,1225.75,1064.5,1381.5,1756.25,602.8465909090909,1305.92,1317.03,1245.33,1472.12,1874.07,1295.8,1287.44,1338.52,1282.88,1553.79,1764.18,1363.08,1325.78,1501.5,1490.36,1882.56,1822.29,982.7,1049.2,1063.04,1561.87,1375.55,1789.2,1898.72,1887.2,1890.0,1953.0,1978.2,1935.96,1964.8575,1277.6,1232.1125,1390.8775,1492.8825000000002,1676.5,1133.75,1502.5,1238.75,1101.25,1437.5,1467.65,1256.085,1239.825,1270.8225,1483.69,1552.6,1548.12,575.8199999999999,581.69,611.495,666.3125,727.3725,904.1675,1665.115,1232.25,1244.505,1404.3825,1545.7175000000002,1840.185,1205.27,1320.8275,1981.245,1985.98,1998.4325,1188.53,1142.45,1269.45,1249.56,1263.305,1301.62,1499.28,1568.09,1530.45,1599.08,1051.0,1028.25,663.75,1054.25,1060.5,636.25,1048.25,1035.5,665.0,1031.5,1014.5,688.0,986.5,971.75,729.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2021-04-30,2021-04-30,1398.4,1455.8,1449.8,1434.1,1527.5,1485.8,1315.2,1150.6,1614.4,2141.2,1282.0,1119.6,1545.8,2111.2,849.8219512195121,1345.96,1356.94,1293.81,1534.7,1957.23,1342.3,1333.64,1384.57,1328.48,1621.74,1853.28,1409.13,1371.08,1569.0,1556.96,1971.36,1935.072,1106.7,1201.7,1214.04,1633.86,1424.35,1883.7,2009.1800000000003,1996.8,1984.5,2063.25,2088.45,2044.7,2072.06,1342.4060000000002,1296.636,1455.212,1556.86,1624.6,1189.2,1669.0,1293.0,1157.4,1605.6,1552.58,1344.15,1326.75,1356.75,1608.37,1707.55,1643.034,592.854,598.902,629.586,686.022,748.888,930.914,1761.0279999999998,1302.0,1313.22,1472.7,1616.48,1911.51,1274.54,1389.07,2063.7,2068.63,2080.31,1362.84,1314.6,1357.8,1338.48,1350.8,1392.2199999999998,1623.96,1723.0400000000002,1655.1300000000003,1754.03,1360.6,1356.0,771.2,1363.8,1387.4,744.0,1357.8,1363.2,772.2,1341.6,1342.8,794.4,1297.8,1300.8,835.2,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,2021-05-31,1557.75,1639.625,1635.125,1588.25,1715.625,1661.125,1354.25,1186.0,1723.5,2208.5,1321.0,1154.75,1653.75,2178.0,928.7716216216216,1382.92,1393.78,1366.53,1606.22,2052.27,1388.8,1379.84,1430.62,1419.68,1712.34,1972.08,1455.18,1416.38,1659.0,1645.76,2089.76,2030.04,1153.2,1247.45,1259.34,1734.02,1497.55,2009.7,2136.5675,2123.2,2110.5,2189.25,2214.45,2170.1125,2195.695,1416.47,1370.38,1528.74,1629.98,1674.75,1225.75,1781.25,1331.5,1193.75,1716.75,1624.1,1433.76,1422.825,1451.7225,1733.05,1831.51,1742.61,594.615,600.675,631.455,688.06,751.1125,933.68,1861.66,1395.0,1404.84,1563.8,1742.27,2038.31,1366.9,1480.06,2189.35,2194.57,2205.06,1489.615,1439.8,1455.45,1436.76,1447.505,1487.35,1748.64,1847.0,1779.81,1877.99,1525.0,1537.75,819.75,1528.25,1570.0,791.75,1522.0,1545.0,820.75,1505.5,1524.0,843.5,1460.5,1481.0,885.5,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-06-30,1630.375,1729.75,1723.75,1669.625,1820.0,1747.75,1321.75,1155.5,1672.0,2148.75,1288.25,1124.25,1602.75,2118.75,979.7585365853658,1406.02,1416.8049999999998,1411.98,1740.32,2215.62,1400.425,1391.39,1442.1325,1438.68,1825.59,2124.2925,1466.6925,1427.7050000000002,1771.5,1756.76,2230.36,2171.0200000000004,1261.7,1361.825,1372.59,1906.17,1642.425,2104.2,2281.69,2267.2,2205.0,2283.75,2308.95,2312.99,2336.545,1501.335,1454.875,1612.9875,1744.24,1697.75,1194.75,1728.25,1299.5,1162.5,1664.25,1735.85,1541.91,1537.2,1564.785,1873.315,1986.46,1859.3,593.1375,599.185,629.885,686.35,749.2425000000001,931.3625,1979.585,1511.25,1519.365,1677.665,1891.6575,2188.885,1482.3475,1593.7875,2342.48,2348.0725,2357.105,1656.01,1604.125,1571.7,1553.76,1562.63,1600.6,1888.905,2001.95,1920.075,2032.94,1536.75,1554.25,834.5,1539.75,1587.25,806.5,1533.75,1561.25,835.5,1516.5,1540.25,858.75,1471.25,1497.0,901.0,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,2021-07-31,1635.7,1738.6,1729.3,1710.3,1858.2,1784.7,1302.4,1138.8,1647.4,2187.0,1269.4,1107.8,1578.4,2157.2,1029.196428571429,1429.12,1439.83,1457.43,1785.02,2260.17,1435.3,1426.04,1476.67,1495.68,1893.54,2224.53,1501.23,1461.68,1839.0,1823.36,2296.96,2237.8,1323.7,1430.45,1440.54,1953.12,1695.8,2214.45,2354.25,2339.2,2315.25,2394.0,2419.2,2384.43,2406.97,1570.77,1524.01,1681.92,1812.79,1728.6,1177.0,1702.6,1280.6,1145.6,1639.4,1802.9,1603.71,1582.95,1610.01,1920.07,2048.44,1929.32,595.414,601.4860000000001,632.302,688.98,752.12,934.934,2050.34,1581.0,1588.08,1745.9900000000002,1962.42,2260.21,1551.61,1662.03,2472.05,2477.95,2485.76,1743.17,1690.2,1618.2,1600.56,1608.68,1645.9,1935.6600000000003,2063.93,1966.83,2094.92,1257.0,1276.6,776.6,1260.4,1309.2,748.6,1254.2,1284.0,777.8,1237.4,1263.2,800.6,1192.4,1219.6,843.0,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,2021-08-31,1659.125,1747.25,1735.375,1754.375,1901.375,1819.25,1299.0,1135.0,1647.5,2227.0,1266.0,1104.0,1578.75,2197.0,1044.2636363636364,1429.12,1439.83,1457.43,1785.02,2260.17,1435.3,1426.04,1476.67,1495.68,1893.54,2224.53,1501.23,1461.68,1839.0,1823.36,2296.96,2237.8,1323.7,1430.45,1440.54,1953.12,1695.8,2214.45,2354.25,2339.2,2315.25,2394.0,2419.2,2384.43,2406.97,1570.77,1524.01,1681.92,1812.79,1734.0,1174.0,1703.0,1277.5,1142.0,1639.5,1802.9,1603.71,1582.95,1610.01,1920.07,2048.44,1929.32,592.97,599.0125,629.7025,686.155,749.0325,931.095,2050.34,1581.0,1588.08,1745.99,1962.42,2260.21,1551.61,1662.03,2472.05,2477.95,2485.76,1786.75,1729.325,1618.2,1600.56,1608.68,1645.9,1935.66,2063.93,1966.83,2094.92,1037.25,1049.25,712.25,1040.25,1082.0,684.0,1034.25,1056.75,713.5,1017.25,1035.75,736.25,972.0,992.0,779.0,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,2021-09-30,1664.5,1753.0,1741.125,1760.5,1907.875,1825.125,1268.75,1106.0,1570.0,2086.5,1235.75,1074.75,1500.5,2056.0,1039.8964285714287,1429.12,1439.83,1457.43,1785.02,2260.17,1435.3,1426.04,1476.67,1495.68,1893.54,2224.53,1501.23,1461.68,1839.0,1823.36,2296.96,2237.8,1323.7,1430.45,1440.54,1953.12,1695.8,2214.45,2354.25,2339.2,2315.25,2394.0,2419.2,2384.43,2406.97,1570.77,1524.01,1681.92,1812.79,1713.5,1143.75,1623.75,1248.25,1111.75,1559.5,1802.9,1603.71,1582.95,1610.01,1920.07,2048.44,1929.32,596.2725,602.3525,633.2125,689.975,753.2075,936.2825,2050.34,1581.0,1588.08,1745.99,1962.42,2260.21,1551.61,1662.03,2601.62,2607.8275,2614.415,1917.49,1846.7,1618.2,1600.56,1608.68,1645.9,1935.66,2063.93,1966.83,2094.92,955.0,965.0,712.75,958.0,998.0,683.75,952.0,972.0,713.75,934.75,951.0,736.75,888.75,907.0,779.0,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,2021-10-31,1626.9,1715.3,1702.5,1715.3,1860.5,1779.2,1193.4,1036.4,1393.4,1821.8,1160.4,1005.4,1324.8,1792.2,926.0357142857144,1429.12,1439.83,1457.43,1785.02,2260.17,1435.3,1426.04,1476.67,1495.68,1893.54,2224.53,1501.23,1461.68,1839.0,1823.36,2296.96,2237.8,1323.7,1430.45,1440.54,1953.12,1695.8,2214.45,2354.25,2339.2,2315.25,2394.0,2419.2,2384.43,2406.97,1570.77,1524.01,1681.92,1812.79,1758.0,1072.4,1441.8,1174.4,1041.0,1378.6,1802.9,1622.25,1597.59,1634.13,1920.07,2048.44,1929.32,581.852,587.784,617.9019999999999,673.29,734.992,913.64,2050.34,1581.0,1588.08,1745.9900000000002,1962.42,2260.21,1551.61,1662.03,2644.81,2651.12,2657.3,1917.49,1846.7,1618.2,1600.56,1608.68,1645.9,1935.6600000000003,2063.93,1966.83,2094.92,854.8,855.6,694.6,858.2,889.8,665.4,851.6,863.4,695.6,834.2,841.8,719.4,787.2,796.8,763.2,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,2021-11-30,1595.0,1678.875,1663.375,1686.125,1817.25,1743.125,1218.5,1060.0,1354.0,1749.75,1185.5,1029.0,1285.5,1720.0,752.5488095238095,1429.12,1439.83,1457.43,1785.02,2260.17,1435.3,1426.04,1476.67,1495.68,1893.54,2224.53,1501.23,1461.68,1839.0,1823.36,2296.96,2237.8,1323.7,1430.45,1440.54,1953.12,1695.8,2214.45,2354.25,2339.2,2315.25,2394.0,2419.2,2384.43,2406.97,1570.77,1524.01,1681.92,1812.79,1884.5,1096.5,1401.5,1199.0,1064.75,1338.5,1802.9,1650.06,1619.55,1670.31,1920.07,2048.44,1929.32,571.2275,577.0525,606.6175,660.995,721.57,896.9575,2050.34,1581.0,1588.08,1745.99,1962.42,2260.21,1551.61,1662.03,2644.81,2651.12,2657.3,1917.49,1846.7,1618.2,1600.56,1608.68,1645.9,1935.66,2063.93,1966.83,2094.92,761.0,767.0,628.75,764.25,800.5,600.0,758.0,774.75,630.0,740.5,753.0,653.5,694.25,708.5,696.75,,,864.6633333333334,839.0533333333333,1060.243333333333,1378.6933333333334,,,,,,,,,,,,,,,,,
2021-12-31,2021-12-31,1582.5,1660.375,1648.875,1678.5,1797.375,1729.5,1226.25,1068.25,1305.5,1614.25,1194.0,1037.75,1238.0,1584.75,632.396590909091,1429.12,1439.83,1457.43,1785.02,2260.17,1435.3,1426.04,1476.67,1495.68,1893.54,2224.53,1501.23,1461.68,1839.0,1823.36,2296.96,2237.8,1323.7,1430.45,1440.54,1953.12,1695.8,2214.45,2354.25,2339.2,2315.25,2394.0,2419.2,2384.43,2406.97,1570.77,1524.01,1681.92,1812.79,1799.25,1105.0,1351.5,1206.25,1073.75,1289.0,1802.9,1650.06,1619.55,1670.31,1920.07,2048.44,1929.32,568.16,573.95,603.3575000000001,657.4449999999999,717.6925,892.1375,2050.34,1581.0,1588.08,1745.99,1962.42,2260.21,1551.61,1662.03,2644.81,2651.12,2657.3,1917.49,1846.7,1618.2,1600.56,1608.68,1645.9,1935.66,2063.93,1966.83,2094.92,753.0,756.25,613.75,756.0,789.0,585.75,750.0,763.5,615.0,732.75,742.5,638.0,687.5,699.0,680.25,,,879.6600000000001,858.7875,1039.6175,1416.5125,,,,,,,,,,,,,,,,,
2022-01-31,2022-01-31,1546.0,1656.25,1644.875,1680.375,1799.125,1731.25,1256.75,1096.0,1324.5,1542.0,1224.0,1065.0,1256.0,1512.25,439.0075,1429.12,1439.83,1457.43,1785.02,2260.17,1435.3,1426.04,1476.67,1495.68,1893.54,2224.53,1501.23,1461.68,1839.0,1823.36,2296.96,2237.8,1323.7,1430.45,1440.54,1953.12,1695.8,2214.45,,,2315.25,2394.0,2419.2,,,1570.77,1524.01,1681.92,1812.79,1806.75,1133.25,1371.5,1236.5,1101.75,1308.0,1802.9,1650.06,1619.55,1670.31,1920.07,2048.44,1929.32,581.025,586.9525,617.025,672.3375,733.95,912.3425,2050.34,1581.0,1588.08,1745.99,1962.42,2260.21,1551.61,1662.03,2644.81,2651.12,2657.3,1917.49,1846.7,1618.2,1600.56,1608.68,1645.9,1935.66,2063.93,1966.83,2094.92,754.25,756.75,613.5,757.75,790.5,584.75,751.25,764.25,614.75,733.75,742.75,638.5,687.25,698.25,681.75,,,892.0575,871.9225,1038.21,1403.4325,2225.25,2416.0,1862.35,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-02-28,2022-02-28,1567.0,1675.0,1654.875,1697.875,1817.0,1740.25,1255.5,1095.25,1295.25,1440.0,1222.75,1064.75,1227.5,1410.25,195.52236842105265,1475.32,1485.88,1502.88,1814.82,2289.87,1458.55,1449.14,1499.6950000000002,1518.48,1908.64,2239.38,1524.255,1484.33,1854.0,1838.16,2311.76,2252.6375000000003,1354.7,1483.825,1478.29,2007.895,1749.175,2214.45,,,2315.25,2394.0,2419.2,,,1586.2,1539.3725,1697.2375000000002,1839.4475,1910.25,1132.75,1341.5,1235.0,1101.25,1278.5,1821.525,1680.96,1650.05,1692.925,1939.5525,2075.5550000000003,1929.32,581.8125,587.7425000000001,617.8575000000001,673.2425,734.9375,913.5775,2050.34,1604.25,1610.985,1768.7625,1989.9375,2287.9475,1567.005,1684.7775,2672.2925,2666.8625,2672.895,1972.955,1878.0,1639.125,1621.62,1628.635,1664.775,1955.14,2091.0475,1986.31,2122.0375,796.0,790.0,630.25,799.25,823.5,601.25,793.0,797.5,631.25,775.25,776.25,655.0,728.75,731.25,698.75,,,875.2674999999999,858.145,1038.38,1411.2725,2225.25,2416.0,1917.125,596.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-03-31,2022-03-31,1620.5,1692.375,1692.25,1706.0,1820.5,1748.875,1278.25,1117.5,1290.25,1438.75,1245.5,1087.5,1223.25,1409.75,242.62934782608696,1613.896,1605.644,1620.964,1916.096,2390.7560000000003,1582.55,1572.34,1622.495,1632.48,1999.24,2328.48,1677.755,1624.005,1970.25,1952.86,2426.46,2363.9300000000003,1463.2,1613.45,1591.54,2135.836,1875.74,2340.45,,,2453.0625,2531.8125,2557.0125,,,1725.07,1677.6375,1835.095,2010.825,1974.75,1155.25,1336.25,1256.5,1124.25,1274.25,1944.45,1823.8725,1791.1125,1817.295,2099.3025,2276.9875,2084.905,577.9325,583.8249999999999,613.74,668.7574999999999,730.0425,907.4875,2254.75,1720.5,1725.51,1882.63,2119.665,2418.71,1659.365,1798.51,2801.8575,2761.32,2766.4625,2123.5,2003.2,1802.65,1786.2,1788.275,1819.55,2114.8825,2292.485,2146.0525,2323.475,893.0,878.5,720.0,895.25,903.75,698.0,890.75,884.25,720.75,877.75,868.0,738.25,842.5,834.25,771.0,,,1190.4275,1166.94,1408.55,1722.9475,2305.875,2496.0,2065.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
